track_id,track_added_at,track_name,album_id,main_artist_id,side_artists_id,track_duration,track_explicit,track_popularity,track_key,track_bpm,track_energy,track_danceability,track_happiness,track_loudness,track_acousticness,track_instrumentalness,track_liveness,track_mode,track_speechiness,track_time_signature
4R2kfaDFhslZEMJqAFNpdd,2023-08-10T09:37:03Z,cardigan,2fenSS68JI1h4Fo296JfGr,06HL4z0CvFAxyc27GXpf02,[],239560,False,92,0,130.033,0.581,0.613,0.551,-8.588,0.537,0.000345,0.25,0,0.0424,4
0DWdj2oZMBFSzRsi2Cvfzf,2023-08-10T09:37:03Z,TQG,4kS7bSuU0Jm9LYMosFU2x5,790FomKkXshlbRYZFtlgla,['0EmeFodog0BfCgMzAIvKQp'],197933,True,93,4,179.974,0.63,0.72,0.607,-3.547,0.673,0.0,0.0936,0,0.277,4
7KA4W4McWYRpgf0fWsJZWB,2023-08-10T09:37:03Z,See You Again (feat. Kali Uchis),2nkto6YNI4rUYTLqEwWJ3o,4V8LLVI7PbaPR0K2TGSxFF,['1U1el3k54VvEUzo3ybLPlM'],180386,True,93,6,78.558,0.559,0.558,0.62,-9.222,0.371,7.49e-06,0.109,1,0.0959,4
1UMm1Qs3u59Wvk53zBUE8r,2023-08-10T09:37:03Z,SABOR FRESA,1vw6eLxCJRAfD6RMJTiuKZ,0ys2OFYzWYB5hRDLCsBqxt,[],156500,True,93,7,130.132,0.863,0.785,0.962,-4.599,0.0883,0.0,0.0929,0,0.0893,3
7MXVkk9YMctZqd1Srtv4MB,2023-08-10T09:37:03Z,Starboy,2ODvWsOgouMbaA5xf0RkJe,1Xyo4u8uXC1ZmMpatF05PJ,['4tZwfgrHOc3mvqYlEYSvVi'],230453,True,93,7,186.003,0.587,0.679,0.486,-7.015,0.141,6.35e-06,0.137,1,0.276,4
4W4fNrZYkobj539TOWsLO2,2023-08-10T09:37:03Z,Die For You (with Ariana Grande) - Remix,35dut3ICqF3NEDkjxfzJJ1,1Xyo4u8uXC1ZmMpatF05PJ,['66CXWjxzNUsdJxJ2JdwvnR'],232857,False,86,1,67.033,0.5,0.575,0.506,-7.594,0.227,0.0,0.335,0,0.0707,4
7LTCmtMpf3JPfBE8gAl64z,2023-08-11T04:00:00Z,Turn Yo Clic Up (feat. Future),1LaC62xZdpsUF19kVBbPCy,0VRj0yCOv2FXJNP47XQnx5,['1RyvyyTE3xzB2ZywiAwp0i'],230835,True,80,11,124.927,0.557,0.869,0.629,-7.112,0.577,0.0,0.139,0,0.384,4
7qLr3HMApUbyDkUvgIvHnB,2023-08-11T04:00:00Z,Oh U Went (feat. Drake),6qElaeK7SHsEzb8uV8eG3D,50co4Is1HCEo8bhOyUWKpn,['3TVXtAsR1Inumwj472S9r4'],185333,True,84,7,136.01,0.789,0.808,0.465,-5.88,0.0517,0.0,0.0819,0,0.236,4
73S4fsK22WH929PLFNYgOj,2023-08-11T04:00:00Z,JEALOUSY (feat. Cardi B),3PgS3nituPh4DDt5LT1cNL,4DdkRBBYG6Yk9Ka8tdJ9BW,['4kYSro6naA4h99UJvo89HB'],174466,True,79,10,134.383,0.577,0.926,0.304,-6.805,0.0401,0.0,0.23,0,0.367,4
1L0OmJV0LnPDWuHCIGmBV6,2023-08-11T04:00:00Z,On The Radar Freestyle,0xjql3TEYd34hlAky4Ck2z,3TVXtAsR1Inumwj472S9r4,['5H4yInM5zmHqpKIoMNAx4r'],275280,True,83,1,150.126,0.632,0.615,0.194,-8.539,0.108,0.0,0.129,1,0.292,4
0B1xarnfKvUFWUoFdQnooq,2023-08-11T04:00:00Z,RIOT (Rowdy Pipe'n),0GQJ1yZpVEzJjfzXbkD0Ui,13ubrt8QOOCPljQ2FL1Kca,['2RdwBSPQiwcmiDo9kixcl8'],189011,True,79,5,120.015,0.877,0.745,0.852,-2.649,0.455,0.0,0.0732,0,0.173,4
4daEMLSZCgZ2Mt7gNm2SRa,2023-08-11T04:00:00Z,Flooded The Face,2ua5bFkZLZl1lIgKWtYZIz,4O15NlyKLIASxsJ0PrXPfz,[],192727,True,86,1,131.889,0.609,0.64,0.393,-7.714,0.492,2.47e-06,0.152,0,0.304,4
3V0A5gVJFGy4Hmo3MJ59uD,2023-08-11T04:00:00Z,The One,4GVyz2cTtsOtCX5Jk1zeaU,6Ha4aES39QiVjR0L2lwuwq,[],134715,True,67,0,142.982,0.574,0.853,0.526,-6.082,0.0105,2.4e-06,0.102,1,0.197,4
6c6WmIHcHlhccEwSFBhzNa,2023-08-11T04:00:00Z,Put It On Da Floor Again (feat. Cardi B),4A43tzEN3jILvseI1HeXGG,3MdXrJWsbVzdn6fe5JYkSQ,['4kYSro6naA4h99UJvo89HB'],185748,True,79,1,111.363,0.614,0.849,0.472,-7.323,0.0282,0.0,0.0603,1,0.317,5
7icwQvajsokotDfM3tefW6,2023-08-11T04:00:00Z,SkeeYee,6uoGeT623i76TwlgYFfe42,3DbwFQlvLxRSi2uX8mf81A,[],157125,True,75,1,82.549,0.536,0.739,0.64,-10.843,0.231,0.0,0.35,1,0.308,4
2Hc1LaV6bzFil3dE71eORA,2023-08-11T04:00:00Z,Aye (feat. Travis Scott),2ua5bFkZLZl1lIgKWtYZIz,4O15NlyKLIASxsJ0PrXPfz,['0Y5tJX1MQlPlqiwlOH1tJY'],207835,True,83,9,111.998,0.604,0.777,0.121,-4.452,0.000713,5.64e-05,0.151,0,0.0397,4
44lme9otJbQhWX4QsvPkXa,2023-08-11T04:00:00Z,Trip McKnight,4zkMdAqSIOLL2BOFZeQ3tg,6Xgp2XMz1fhVYe7i6yNAax,[],157400,True,0,10,143.167,0.724,0.647,0.465,-6.524,0.0677,0.0,0.425,0,0.298,4
6dNOefmb6Lgl5vNtJsSajt,2023-08-11T04:00:00Z,Ocean Spray,12QMwxaBwtZWp7BKBwzaol,3tJoFztHeIJkJWMrx0td2f,[],164776,True,78,11,133.957,0.581,0.896,0.544,-6.293,0.0334,0.0,0.0941,1,0.242,4
1kwPxt35W7cG3rryxR48PO,2023-08-11T04:00:00Z,Johnny Dang (with Paul Wall & DRODi),005G0y1M64Y9LmPRuHcD0U,3BAgmPNIK5IJl7zMK1wvMA,"['0k7Xl1pqI3tu8sSEjo5oEg', '7xsuKSqVVN2JzUIpZV0GeW']",192000,True,82,10,119.965,0.671,0.971,0.754,-5.26,0.416,0.0,0.128,0,0.154,4
4lMyi03aRk8nPBLLGyqAVz,2023-08-11T04:00:00Z,It's Getting Hot,5c96P3dSu3UIgrGhIaE7RO,0ErzCpIMyLcjPiwT4elrtZ,[],134424,True,77,11,106.031,0.757,0.908,0.577,-3.889,0.015,0.0,0.0673,0,0.0606,4
7aRCf5cLOFN1U7kvtChY1G,2023-08-11T04:00:00Z,Search & Rescue,67WUCOjyl44d8fAFzHONjW,3TVXtAsR1Inumwj472S9r4,[],272112,True,88,10,142.024,0.44,0.817,0.544,-8.482,0.0603,1.42e-06,0.33,0,0.0734,4
1KUZ33cOqk3X4Ezk0aZnVp,2023-08-11T04:00:00Z,Peaches & Eggplants (feat. 21 Savage),6Hj61lLEt0UxscLniz6h74,5yPzzu25VzEk8qrGTLIrE1,['1URnnhqYAYcrqrcwql10ft'],203813,True,80,4,146.014,0.536,0.911,0.584,-7.884,0.00897,3.73e-06,0.111,0,0.282,4
4EzkcqltSOxYE2lstuLOFs,2023-08-11T04:00:00Z,Pull Up (feat. 21 Savage),2pAylLmyj0wmHy5JjL0h6V,6BH1xcDkwbbyrLMUKECsW1,['1URnnhqYAYcrqrcwql10ft'],133000,True,79,1,124.995,0.521,0.939,0.515,-7.468,0.195,0.0,0.201,1,0.379,4
5JYPXqMwYc0zTODQdjMEZN,2023-08-11T04:00:00Z,Deli,2pD2Hn4NPvf58NDSdWmUAk,3LZZPxNDGDFVSIPqf4JuEf,[],126857,True,84,1,140.107,0.763,0.789,0.272,-6.169,0.123,2.22e-05,0.132,1,0.199,4
3OGCNLxpBmTYRxPZg2yDE5,2023-08-11T04:00:00Z,back to the moon,5qmZefgh78fN3jsyPPlvuw,2hlmm7s2ICUX0LVIhVFlZQ,[],193333,True,80,5,143.943,0.662,0.767,0.259,-4.856,0.103,0.0,0.123,0,0.0578,4
1xWkeSPhf3bZqHY7Ncz8vp,2023-08-11T04:00:00Z,500lbs,2Ro9gydgq5JWy7b22zPty9,4Ga1P7PMIsmqEZqhYZQgDo,[],144390,True,81,7,123.042,0.667,0.731,0.485,-7.928,0.134,0.0,0.114,0,0.0815,4
293QwzG48nRXlqk5lGDUbw,2023-08-11T04:00:00Z,Keep It Low (feat. Future),12QMwxaBwtZWp7BKBwzaol,3tJoFztHeIJkJWMrx0td2f,['1RyvyyTE3xzB2ZywiAwp0i'],142451,True,76,1,154.954,0.698,0.786,0.168,-4.697,0.0175,0.0,0.194,1,0.0976,4
23L1gQJjtlZMrZPZvluyQe,2023-08-11T04:00:00Z,Presidential Rolex,6cUKCvxOv3BrBRTeU5Qygx,0RESbWvOMyua0yuyVrztJ5,[],148706,True,72,8,148.045,0.461,0.904,0.0794,-4.349,0.0118,0.0,0.107,1,0.164,4
3bkpVSoNvBkvt9LJMFT5at,2023-08-11T04:00:00Z,Doomsday (with Juice WRLD & Cordae),0uGrHjpQjFttH2ztKbouyb,3VrGfWE8YdYMK4ySpnE0ly,"['4MCBfE4596Uoi2O4DtmEMz', '0huGjMyP507tBCARyzSkrv']",150967,True,82,10,93.159,0.729,0.73,0.885,-3.939,0.0602,0.0,0.3,0,0.203,4
1hS8xbWKEifaf0VuFpIY69,2023-08-11T04:00:00Z,Bluffin (feat. Lil Baby),4L4Vv3wpLhLmMTg313h2zP,13y7CgLHjMVRMDqxdx0Xdo,['5f7VJjfbwm532GiveGC0ZK'],148302,True,77,1,160.156,0.483,0.678,0.12,-7.956,0.00361,0.0,0.109,1,0.422,4
6GoVUO5vla1JtUj2rq9Yl4,2023-08-11T04:00:00Z,bread & butter,332Rucu5r475vGx2bntaPb,2hlmm7s2ICUX0LVIhVFlZQ,[],226360,True,74,9,85.037,0.649,0.803,0.135,-4.294,0.111,0.0,0.111,0,0.213,4
4muwDurKeVOB1WBjTVRWlD,2023-08-11T04:00:00Z,War Bout It (feat. 21 Savage),6ciIG1XKTlVIn0Yl8rvsce,3hcs9uc56yIGFCSy9leWe7,['1URnnhqYAYcrqrcwql10ft'],160202,True,78,6,167.973,0.6,0.732,0.436,-9.057,0.00385,0.000114,0.112,0,0.241,4
69ZBK01gsgWUnA55BEaAPu,2023-08-11T04:00:00Z,Point Me 2 (with Cardi B),5My6f8l17o6nvsTDT8Qd2l,7oXyXDUyxRjYXWC5L5EuGy,['4kYSro6naA4h99UJvo89HB'],225492,True,76,10,155.026,0.607,0.773,0.279,-6.768,0.0354,0.0,0.111,0,0.382,4
7jVMNHk15YGRHRXYFoCXK8,2023-08-11T04:00:00Z,From The Hood,4tH03Y2xfQNtG0CXJ8eGYN,6QtgPSJPSzcnn7dPZ4VINp,['3hcs9uc56yIGFCSy9leWe7'],204800,True,74,1,159.997,0.583,0.613,0.249,-10.042,0.0264,0.00338,0.138,0,0.159,4
6JXJgBcTfcuiPAd0416sOB,2023-08-11T04:00:00Z,One Time,2B4p1yxwU3nBooi6ZYlUUn,45gHcnDnMC15sgx3VL7ROG,[],179231,True,70,2,164.012,0.484,0.634,0.298,-9.868,0.0745,0.0,0.192,1,0.381,4
39MK3d3fonIP8Mz9oHCTBB,2023-08-11T04:00:00Z,"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)",1bwbZJ6khPJyVpOaqgKsoZ,0iEtIxbK0KxaSlF7G42ZOp,"['1zNqQNIdeOUZHb8zbZRFMX', '55Aa2cqylxrFIXC767Z865', '4DdkRBBYG6Yk9Ka8tdJ9BW']",231746,False,87,11,145.983,0.483,0.611,0.204,-6.216,0.214,0.0,0.124,0,0.055,4
1xHcIJHIHwr2PUyTmFTWTy,2023-08-11T04:00:00Z,Bla Bla (feat. Fivio Foreign),3KRqTwjYtuR11MnyM3X2xL,6jGMq4yGs7aQzuGsMgVgZR,['14CHVeJGrR5xgUGQFV5BVM'],146966,True,75,6,148.08,0.768,0.729,0.553,-7.012,0.0787,2.17e-06,0.107,0,0.133,4
2YIIpDEKJv6OUc7u9tVT7I,2023-08-11T04:00:00Z,Cut U Off,7HKtVhwqCYZFUk7DUXWjw4,6C1ohJrd5VydigQtaGy5Wa,['7wlFDEWiM5OoIAt8RSli8b'],204387,True,74,6,77.556,0.609,0.783,0.612,-7.222,0.0576,8.54e-06,0.166,0,0.159,4
41s7nEKyANNfGaxRyMyFGI,2023-08-11T04:00:00Z,No Angels (with Lola Brooke),3LnOoljW00eYKDbBD88eLJ,6AMd49uBDJfhf30Ak2QR5s,['2Ggj5XNlIb4Lnbqe307FyB'],150413,True,70,1,143.037,0.614,0.75,0.487,-7.98,0.115,0.000392,0.227,1,0.116,4
41bmnQZoDMQdDh5zyomtW7,2023-08-11T04:00:00Z,Endless Fashion (feat. Nicki Minaj),2ua5bFkZLZl1lIgKWtYZIz,4O15NlyKLIASxsJ0PrXPfz,['0hCNtLu0JehylgoiP8L4Gh'],216703,True,82,1,132.946,0.605,0.731,0.413,-5.01,0.067,7.7e-06,0.177,1,0.19,4
0r75DNlHu4recmKUdZeMfG,2023-08-11T04:00:00Z,"Wit Da Racks (feat. 21 Savage, Travis Scott & Yak Gotti)",6qElaeK7SHsEzb8uV8eG3D,50co4Is1HCEo8bhOyUWKpn,"['0dvFTsuG02c4cRbcSQ8zE6', '0Y5tJX1MQlPlqiwlOH1tJY', '1URnnhqYAYcrqrcwql10ft']",226413,True,75,4,145.113,0.714,0.768,0.363,-6.914,0.00278,0.0,0.296,0,0.294,4
1h6w4POXM2LfG4ZD4xUfZQ,2023-08-11T04:00:00Z,The Hillbillies,6ltyScGRzS0Z2TI1VD5dns,5SXuuuRpukkTvsLuUknva1,['2YZyLoL8N0Wb9xBt1NhZWg'],204800,True,79,1,150.005,0.606,0.814,0.208,-6.378,0.0166,0.0,0.125,1,0.243,4
00rMGQGXFeY2VQTrg7SWde,2023-08-11T04:00:00Z,Slide,5ebkIuetHLio3kC1E9CxmU,6icQOAFXDZKsumw3YXyusw,[],149565,True,70,5,137.961,0.705,0.715,0.601,-7.583,0.0184,0.0,0.281,0,0.275,4
54zcJnb3tp9c5OVKREZ1Is,2023-08-11T04:00:00Z,MI EX TENÍA RAZÓN,0FqAaUEyKCyUNFE1uQPZ7i,790FomKkXshlbRYZFtlgla,[],154374,False,0,5,159.845,0.725,0.634,0.795,-4.945,0.0776,0.0,0.211,0,0.0587,4
435g6uM0Atz3MyYwafHEss,2023-08-11T04:00:00Z,EL AMOR DE SU VIDA,44ugNcdxZyGhNiW2WWil0b,6XkjpgcEsYab502Vr1bBeW,['1dKdetem2xEmjgvyymzytS'],165848,False,80,9,151.701,0.834,0.616,0.746,-3.069,0.06,0.0,0.338,1,0.0664,4
6irysuQyZWd7Bjj7ePiOs2,2023-08-11T04:00:00Z,Holanda,42D6fdFJ4SLnh4jXZJrsNa,6nVcHLIgY5pE2YCl8ubca1,[],231693,True,79,1,107.961,0.759,0.831,0.244,-3.627,0.277,0.0,0.125,0,0.0502,4
4zzyCocu8LZVqctOGSfVKz,2023-08-11T04:00:00Z,VENTE CONMIGO,5SULZpveqjEFxoMoZjudDB,2LRoIwlKmHjgvigdNGBHNo,[],186000,False,80,4,116.034,0.788,0.868,0.711,-3.424,0.00503,6.88e-05,0.0609,0,0.121,4
2SOvWt6igzXViIjIiWNWEP,2023-08-11T04:00:00Z,BABY HELLO,5KDgQ8sKzlThX02A5urLj0,1mcTU81TzQhprhouKaTkpq,['716NhGYqD1jl2wI1Qkgq36'],222461,True,89,1,130.007,0.892,0.773,0.842,-3.732,0.166,3.1e-06,0.429,0,0.0483,4
2VOXLA9TzOAVCjDi7RY5DV,2023-08-11T04:00:00Z,Pacto (feat. Bryant Myers & Dei V) - Remix,6XCBKPAIVzJej4qkhHYJd6,2cPqdH7XMvwaBJEVjheH8g,"['2R21vXR83lH98kGeO99Y66', '4CQdcx66F116k2db2Y0rjE', '6w9ToX5slZ4uIdmD17hJ3c', '2YRyPiW98bpkARAS4B3OQP']",346000,True,80,1,85.701,0.549,0.503,0.627,-7.748,0.486,0.0,0.118,0,0.314,4
6MZi5j60L80SZLBxN0bv8s,2023-08-11T04:00:00Z,WATATI (feat. Aldo Ranks) [From Barbie The Album],6O4Y109bocWpIZDwmT4b1k,790FomKkXshlbRYZFtlgla,['0lsEtpjLWn4S7KBra82VG3'],166882,False,85,3,110.002,0.851,0.893,0.959,-5.342,0.145,6.49e-05,0.319,0,0.0979,4
3dnP0JxCgygwQH9Gm7q7nb,2023-08-11T04:00:00Z,Ella Baila Sola,3Mm1P5CEEAiuJqBclr2EyU,0XeEobZplHxzM9QzFQWLiR,['12GqGscKJx3aE4t07u7eVZ'],165671,False,94,5,147.989,0.758,0.668,0.834,-5.176,0.483,1.89e-05,0.0837,0,0.0332,3
4eMKD8MRroxCqugpsxCCNb,2023-08-11T04:00:00Z,MOJABI GHOST,6xRxlUUfg3M0QB1LUX89gA,0GM7qgcRCORpGnfcN2tCiB,['4q3ewBCX7sLwd24euuV69X'],232131,True,93,6,122.014,0.707,0.805,0.744,-3.758,0.142,3.71e-05,0.563,0,0.0353,4
7EpOXgSRgnglRWr86pZfGU,2023-08-11T04:00:00Z,S91,0bgvd5Xd52TX61R8uhaISK,790FomKkXshlbRYZFtlgla,[],173005,False,89,0,128.161,0.719,0.856,0.417,-4.923,0.587,2.89e-05,0.09,0,0.194,4
4PA1wK0leCjmRZlP5dQ8Lv,2023-08-11T04:00:00Z,El Cielo,6xEYRYXMWfcC7xLOU10O3f,51XrH5fQP2oIQynuKxSWcW,"['2LRoIwlKmHjgvigdNGBHNo', '7iK8PXO48WeuP03g8YR51W']",191320,True,92,10,105.964,0.642,0.715,0.169,-7.492,0.0687,0.0,0.0997,0,0.0515,4
1oWkcc7hQdVYPQMyQ6AFov,2023-08-11T04:00:00Z,Mi Bello Angel,1YzV3eSAyofYe6QqIaZrj7,0elWFr7TW8piilVRYJUe4P,[],188666,True,88,9,127.888,0.771,0.811,0.903,-5.956,0.00551,0.0,0.0932,0,0.0461,3
3oNnzH6hmqIGIhJ1NcHlrh,2023-08-11T04:00:00Z,CORAZÓN VACÍO,3YBQyY0Bj7bpxj0VHAse0P,1DxLCyH42yaHKGK3cl5bvG,[],160535,False,90,1,98.09,0.792,0.681,0.4,-4.795,0.334,2.05e-06,0.295,1,0.0587,4
6Rpbzk2LC8xWZI93RyodAq,2023-08-11T04:00:00Z,Hey Mor,53SdsnZVfcyFPRSwmFSg4l,1i8SpTcr7yvPOmcqrbnVXY,['2LRoIwlKmHjgvigdNGBHNo'],196600,False,81,1,98.002,0.589,0.901,0.399,-6.713,0.00302,0.000237,0.0992,0,0.289,4
6pD0ufEQq0xdHSsRbg9LBK,2023-08-11T04:00:00Z,un x100to,7aGzSSUD8S6IhPCsZSiuMT,6XkjpgcEsYab502Vr1bBeW,['4q3ewBCX7sLwd24euuV69X'],194563,False,96,6,83.118,0.724,0.569,0.562,-4.076,0.228,0.0,0.27,0,0.0474,4
1Hs1uUl8o2VtDp1DABFq0O,2023-08-11T04:00:00Z,Los del Espacio,6DVg3IJPFr7JZDDXYcyPbU,1vqR17Iv8VFdzure1TAXEq,"['5Y3MV9DZ0d87NnVm56qSY1', '1DxLCyH42yaHKGK3cl5bvG', '1bAftSH8umNcGZ0uyV7LMg', '0AqlFI0tz2DsEoJlKSIiT9', '3Apb2lGmGJaBmr0TTBJvIZ', '2OhUNb01gLwygOizYvTm0e', '0dUyjgCyjfj5eMx6bX2TWf']",338000,False,93,0,120.011,0.682,0.813,0.634,-3.598,0.107,0.0,0.108,1,0.0402,4
0If7xxzqs7Dv1SSO2MFKXF,2023-08-11T04:00:00Z,Podemos Repetirlo,6FRoZB7Ppyz9EVph8nQoJX,33ScadVnbm2X8kkUqOkC6Z,['37230BxxYs9ksS7OkZw3IU'],211707,False,80,7,167.915,0.691,0.858,0.792,-6.805,0.0289,0.0,0.0811,0,0.111,4
0J9g1MMJDhyvOb3NWckHMm,2023-08-11T04:00:00Z,Chulo pt.2,3gsIT2tGpLm0mQGRCnrZ7j,4F4pp8NUW08JuXwnoxglpN,"['2p4aN0Uxkk3iT3HK0cJ2cJ', '3qsKSpcV3ncke3hw52JSMB']",219333,True,87,5,96.984,0.881,0.852,0.556,-2.546,0.0602,6.44e-06,0.0682,0,0.126,4
33vrRiIiut4rOFmkgorJD6,2023-08-11T04:00:00Z,Aquí Te Espero,7HTM9QDAoJ0GOegmJfgDOE,6PH3FLQAxtqYy46Zv08bpV,[],255373,False,79,10,92.886,0.307,0.54,0.249,-10.663,0.573,5.72e-06,0.0992,0,0.0243,4
05OnZaYopHpb0z7ktT2FIF,2023-08-11T04:00:00Z,PICARDÍA,6E7Awtyx6opYTbPXx6ApzB,1mcTU81TzQhprhouKaTkpq,['7Gi6gjaWy3DxyilpF1a8Is'],215172,True,84,2,173.891,0.655,0.617,0.626,-3.616,0.0934,6.17e-06,0.487,1,0.17,4
6UR1k5NGqgNGzgVmMtT768,2023-08-11T04:00:00Z,Cabaña,4pB67EzrWH1xI6h7y4DbRT,1fIJZfSmqQkuqfKNRmrS1V,"['5ys86BAZteP8RpVCDmT4p5', '3dC19P4w1BbDuwCailjybv']",178836,True,84,11,98.001,0.751,0.73,0.68,-5.51,0.121,0.0,0.0849,1,0.0511,4
6k5wiT5l9DK8iZmhvEvoqo,2023-08-11T04:00:00Z,Corazón Roto - Remix,6tt4TtcglWQFVSI0AGUvEF,1GKIlPFdcewHtpDVCQ8zmJ,"['6nVcHLIgY5pE2YCl8ubca1', '7j6DKwmjbxvpQO8h914uEz']",275040,True,86,1,92.998,0.794,0.843,0.796,-4.686,0.226,1.22e-06,0.25,0,0.0426,4
1MB8kTH7VKvAMfL9SHgJmG,2023-08-11T04:00:00Z,VAGABUNDO,0Rl1vI3oOOh3rylfBLiemc,07YUOmWljBTXwIseAUd9TW,"['0tmwSHipWxN12fsoLcFU3B', '7a0XAaPaK2aDSqa8p3QnC7']",215600,False,90,11,127.019,0.851,0.817,0.886,-3.309,0.0351,0.0,0.232,0,0.0627,4
28BSTgZH1ckI8Xfy8LXaRz,2023-08-11T04:00:00Z,Yankee 150,6ufsNn6vIdR75yr6uYZW9F,0eHQ9o50hj6ZDNBt6Ys1sD,"['2LRoIwlKmHjgvigdNGBHNo', '4VMYDCV2IEDYJArk749S6m']",242667,True,87,6,167.998,0.821,0.72,0.628,-2.488,0.0953,0.000167,0.0929,0,0.0681,4
3kmWIej9tXjSWWYc9tPjJk,2023-08-11T04:00:00Z,COCO LOCO,21HEULXdjdbOsXoR0ajBeB,1r4hJ1h58CWwUQe3MxPuau,[],166734,False,87,7,109.977,0.868,0.783,0.727,-2.961,0.19,0.0,0.165,0,0.0591,4
5NhLA2P7AiV3cloVmwtwLS,2023-08-11T04:00:00Z,PASIEMPRE,6xRxlUUfg3M0QB1LUX89gA,0GM7qgcRCORpGnfcN2tCiB,"['4SsVbpTthjScTS7U2hmr1X', '6nVcHLIgY5pE2YCl8ubca1', '7iK8PXO48WeuP03g8YR51W', '3E12tRURRvPfHz0hAMCFYc', '4SQdUpG4f7UbkJG3cJ2Iyj']",355795,True,85,0,163.303,0.811,0.654,0.432,-4.18,0.0401,0.0,0.424,1,0.106,4
4xU4XeklG562EnanWzpY3A,2023-08-11T04:00:00Z,wiggy,68SNI4G6JbLY2CqjFXfN0n,3qsKSpcV3ncke3hw52JSMB,[],146559,True,83,1,92.831,0.786,0.835,0.714,-5.292,0.0446,0.0,0.0774,0,0.293,4
4JdSXF2p71cr8uCY3UiJM0,2023-08-11T04:00:00Z,Frágil,6iZUwDpa27jeAvKxs8UYI2,51ZSh80McCt7vbqHouzW0A,['6XkjpgcEsYab502Vr1bBeW'],160517,False,93,6,149.918,0.726,0.605,0.393,-4.515,0.365,0.0,0.112,1,0.0309,4
505v13epFXodT9fVAJ6h8k,2023-08-11T04:00:00Z,AMARGURA,4kS7bSuU0Jm9LYMosFU2x5,790FomKkXshlbRYZFtlgla,[],170480,True,91,6,106.966,0.696,0.92,0.545,-3.356,0.183,0.0,0.149,0,0.0742,4
7CSmXJNeArnwDfUmtP4Gve,2023-08-11T04:00:00Z,8 AM,4io4WcuVRNAKnVUyYA5wN9,2UZIAOlrnyZmyzt1nuXr9y,['3qsKSpcV3ncke3hw52JSMB'],147603,True,77,11,94.033,0.44,0.678,0.314,-7.57,0.301,1.78e-06,0.113,0,0.281,4
4mGrWfDISjNjgeQnH1B8IE,2023-08-11T04:00:00Z,Primera Cita,4BeF1IA1ufJtzgOgqx3a9Z,66ihevNkSYNzRAl44dx6jJ,[],186455,False,88,10,157.939,0.396,0.544,0.502,-7.804,0.607,6.17e-05,0.0969,1,0.0637,3
368eeEO3Y2uZUQ6S5oIjcu,2023-08-11T04:00:00Z,TQM,3GqCt85yKxtKxnIivSN15e,0ys2OFYzWYB5hRDLCsBqxt,[],158965,True,93,5,125.107,0.853,0.786,0.963,-4.955,0.273,0.0,0.106,0,0.0589,3
51FvjPEGKq2zByeeEQ43V9,2023-08-11T04:00:00Z,El Merengue,6sU751LOdNBPvVErW1GunP,64KEffDW9EtZ1y2vBYgq8T,['0tmwSHipWxN12fsoLcFU3B'],189668,False,91,8,124.011,0.677,0.775,0.698,-4.703,0.0313,0.00517,0.112,0,0.0442,4
3Gs7mVfWKl567mjozgxmXv,2023-08-11T04:00:00Z,Niña Bonita,3bVdhbdl1XxW7u7A0TffBB,2LRoIwlKmHjgvigdNGBHNo,['3Isy6kedDrgPYoTS1dazA9'],187653,False,88,7,90.952,0.615,0.823,0.47,-4.19,0.104,0.0,0.104,1,0.147,4
4PMi46eDFyLmHKKtVTrDGb,2023-08-11T04:00:00Z,Rincón,1Kq2pzsoVXEtoXaZf0x2RY,19HM5j0ULGSmEoRcrSe5x3,[],164810,False,82,10,118.85,0.236,0.637,0.266,-8.634,0.133,0.0,0.0989,1,0.0797,3
0PB0O24JqAuNdOAFVJljMS,2023-08-11T04:00:00Z,Coco Chanel,6BGN5CVd7koJApotl5Bj8u,5XJDexmWFLWOkjOEjOVX3e,['4q3ewBCX7sLwd24euuV69X'],208125,True,90,2,149.949,0.764,0.683,0.137,-5.995,0.0427,0.0,0.0963,1,0.0441,4
7uSLF2yhpjLlYBLtyPX3Lb,2023-08-11T04:00:00Z,PLEBADA,61FGBfOI8At3VCHFjqhWR2,2oQX8QiMXOyuqbcZEFsZfm,['12GqGscKJx3aE4t07u7eVZ'],221739,False,86,9,115.057,0.988,0.847,0.699,-0.517,0.283,0.000942,0.345,1,0.103,4
0qCPD6ilr9nXkI4KVZgcns,2023-08-11T04:00:00Z,Abcdario,7BgImTrFzm2nQQW59IeFGD,1gJdf4Yybu4X5A2xYV3NMV,['7Gi6gjaWy3DxyilpF1a8Is'],220650,False,88,8,129.034,0.429,0.703,0.416,-9.076,0.783,1.48e-06,0.113,1,0.0308,4
2iIBpwP4FyQ95xgVail3yr,2023-08-11T04:00:00Z,No_se_ve.mp3,7sAPapzxqBhYuDe7OxldCN,0AqlFI0tz2DsEoJlKSIiT9,"['3CDoRporvSjdzTrm99a3gi', '2Yia9CwtgcrsN5kVOQ0qRA']",203636,True,88,11,131.986,0.666,0.752,0.545,-5.185,0.0971,1.62e-05,0.149,0,0.0672,4
